215849,2915,2021-05-30 06:52:06.248
215934,18981,2021-05-19 07:40:15.361
215942,15738,2021-05-02 09:53:47.834
215965,11826,2021-05-16 09:25:53.174
216013,6823,2021-05-24 09:17:22.435
216050,9843,2021-05-08 06:10:22.637
216127,25976,2021-05-31 17:09:37.559
216137,13914,2021-05-15 10:00:23.988
216192,7588,2021-05-17 21:46:19.573
216202,13363,2021-05-29 14:03:25.628
216230,2915,2021-05-12 16:35:45.221
216312,7999,2021-05-29 20:15:54.085
216476,1808,2021-05-30 13:48:05.33
216561,6999,2021-05-16 10:52:56.542
216595,15862,2021-05-18 20:01:19.86
216602,23504,2021-05-06 12:26:59.619
216716,17036,2021-05-06 12:38:48.753
216787,9690,2021-05-19 14:36:08.721
216957,11186,2021-05-17 08:48:54.099
217042,24948,2021-05-19 10:05:25.435
217047,12068,2021-05-24 15:17:18.733
217115,19150,2021-05-03 19:35:09.831
217154,19882,2021-05-24 07:52:35.255
217250,26060,2021-05-13 08:40:27.676
217255,3927,2021-05-25 05:22:50.097
217327,1714,2021-05-09 22:22:57.015
217346,16922,2021-05-24 21:14:10.049
217433,15249,2021-05-06 22:40:29.64
217443,9753,2021-05-19 18:12:42.919
217567,17964,2021-05-19 07:34:02.358
217611,3810,2021-05-27 10:29:15.846
217643,20536,2021-05-12 12:44:56.775
217826,12179,2021-05-14 19:05:31.115
217846,14784,2021-05-04 19:22:45.87
217928,1856,2021-05-15 15:57:20.987
217953,2915,2021-05-03 23:44:09.114
217979,6491,2021-05-15 18:34:56.093
218010,2915,2021-05-12 19:18:37.812
218200,12442,2021-05-20 20:38:23.682
218223,27225,2021-05-19 18:14:02.974
218228,24503,2021-05-12 15:58:13.267
218251,6736,2021-05-20 19:38:09.204
218348,27077,2021-05-31 21:39:16.888
218390,1221,2021-05-27 11:24:05.557
218392,14324,2021-05-23 17:54:57.98
218490,21575,2021-05-26 19:21:24.679
218576,16157,2021-05-17 10:29:18.023
218588,19372,2021-05-03 11:09:39.515
218634,3356,2021-05-12 16:11:46.725
218674,15485,2021-05-11 19:01:03.082
218698,9046,2021-05-16 14:07:11.169
218770,3556,2021-05-28 22:24:16.942
218996,1826,2021-05-29 21:28:59.824
219055,13392,2021-05-02 09:09:21.667
219099,1368,2021-05-17 14:13:59.938
219106,10794,2021-05-25 19:14:54.556
219177,28128,2021-05-23 21:02:00.261
219185,12368,2021-05-28 08:39:16.914
219188,11314,2021-05-19 18:45:43.954
219203,23428,2021-05-18 14:13:53.145
219266,10915,2021-05-14 05:51:13.277
219273,4758,2021-05-13 17:19:18.216
219378,1840,2021-05-29 14:41:27.146
219434,7619,2021-05-28 00:57:06.17
219457,10997,2021-05-28 20:26:44.226
219477,25611,2021-05-02 04:19:44.246
219484,8060,2021-05-19 10:25:37.541
219496,26060,2021-05-07 20:07:59.244
219577,21310,2021-05-12 17:43:25.443
219635,12464,2021-05-24 18:01:14.877
219636,17218,2021-05-25 11:45:23.419
219744,27273,2021-05-07 09:45:22.868
219758,3741,2021-05-29 02:52:29.659
219795,8989,2021-05-29 01:00:27.731
219916,5603,2021-05-19 10:38:13.93
219920,13960,2021-05-25 15:07:59.687
219923,24400,2021-05-18 19:44:02.984
219966,3209,2021-05-07 09:49:11.823
220014,2325,2021-05-16 12:43:36.086
220020,21098,2021-05-30 14:46:44.458
220133,5806,2021-05-29 20:12:06.83
220161,13278,2021-05-15 09:28:30.027
220174,18031,2021-05-25 22:02:39.019
220244,12678,2021-05-01 22:32:55.19
220251,8811,2021-05-24 00:14:15.57
220313,747,2021-05-17 21:25:09.736
220364,6771,2021-05-22 10:36:41.96
220430,2342,2021-05-29 20:46:38.774
220445,11507,2021-05-20 09:05:24.423
220452,19066,2021-05-17 22:45:17.80
220480,1368,2021-05-05 07:28:59.208
220526,27555,2021-05-08 07:19:54.068
220568,7999,2021-05-03 17:29:58.706
220644,27852,2021-05-23 21:15:04.73
220662,26457,2021-05-29 13:57:35.077
220690,8060,2021-05-19 06:23:54.877
220748,26846,2021-05-18 17:31:18.05
220910,9073,2021-05-25 21:08:31.06
220919,16544,2021-05-29 01:47:05.447
220944,8060,2021-05-10 12:06:49.198
220961,21577,2021-05-21 21:25:34.159
220962,3858,2021-05-04 17:12:49.918
221181,20236,2021-05-16 12:29:02.238
221212,17935,2021-05-10 17:33:09.079
221259,3583,2021-05-24 04:08:02.409
221311,11605,2021-05-19 22:38:22.828
221362,24616,2021-05-12 22:44:58.992
221376,23140,2021-05-01 19:51:02.40
221860,24948,2021-05-14 15:10:38.203
221902,9169,2021-05-23 18:26:50.843
221921,3857,2021-05-20 12:57:27.105
222019,2705,2021-05-22 19:16:18.236
222161,25320,2021-05-29 07:21:35.76
222210,107,2021-05-28 21:23:08.173
222358,16117,2021-05-21 15:53:54.604
222380,12464,2021-05-01 12:55:15.717
222523,12368,2021-05-19 15:14:12.418
222780,24998,2021-05-18 10:46:15.391
222971,14146,2021-05-10 09:17:26.219
223013,13028,2021-05-02 13:13:38.38
223049,23566,2021-05-06 15:27:00.267
223214,10664,2021-05-25 10:06:06.396
223251,21616,2021-05-13 17:39:01.239
223369,12958,2021-05-31 10:33:08.427
223384,3825,2021-05-06 23:21:22.138
223642,13363,2021-05-20 20:53:00.448
223671,19882,2021-05-13 09:22:26.305
223946,10997,2021-05-30 11:40:42.53
223999,15140,2021-05-05 19:36:04.092
224068,6071,2021-05-21 08:27:33.752
224199,1637,2021-05-04 20:09:02.53
224210,13243,2021-05-14 19:12:23.925
224219,18511,2021-05-26 19:08:16.684
224340,7963,2021-05-28 18:47:06.662
224373,19276,2021-05-23 21:09:37.25
224413,27442,2021-05-30 17:15:22.98
224481,18732,2021-05-13 15:01:23.712
224530,5208,2021-05-31 21:30:21.055
224547,23223,2021-05-23 08:03:56.501
224598,10997,2021-05-19 15:09:40.252
224635,20685,2021-05-26 20:36:21.391
224646,12845,2021-05-03 09:48:34.852
224699,18040,2021-05-11 16:58:51.887
224705,25270,2021-05-27 10:28:41.103
224862,5350,2021-05-25 22:09:19.591
224866,6491,2021-05-01 17:48:21.992
224976,17316,2021-05-24 15:08:25.985
224984,18981,2021-05-27 02:34:36.579
225036,11859,2021-05-31 20:56:31.10
225119,5429,2021-05-17 20:46:01.691
225144,7265,2021-05-09 15:59:28.235
225180,7400,2021-05-17 14:06:07.124
225197,5965,2021-05-14 10:17:27.108
225201,6376,2021-05-28 16:26:29.197
225209,1112,2021-05-11 19:50:10.764
225245,21487,2021-05-28 00:13:55.087
225268,9015,2021-05-29 19:46:49.66
225412,4640,2021-05-31 19:04:40.882
225418,3037,2021-05-19 00:03:16.358
225441,20689,2021-05-29 15:47:48.588
225470,16412,2021-05-26 23:29:46.089
225488,12446,2021-05-04 14:23:25.687
225576,15140,2021-05-01 10:20:16.999
225601,8021,2021-05-26 16:18:48.884
225610,23262,2021-05-22 19:34:21.259
225723,7963,2021-05-03 11:16:52.861
225728,24710,2021-05-09 00:28:03.561
225734,13403,2021-05-08 13:24:37.04
225785,6494,2021-05-17 22:59:38.815
225883,23405,2021-05-30 19:20:59.39
225979,375,2021-05-21 16:29:22.133
226005,742,2021-05-25 22:22:48.081
226040,15777,2021-05-05 14:35:17.287
226216,25127,2021-05-25 08:14:02.429
226235,20770,2021-05-11 15:03:10.768
226386,26160,2021-05-26 13:12:26.437
226504,18953,2021-05-10 16:17:51.113
226529,26249,2021-05-23 20:33:53.916
226551,21215,2021-05-06 14:41:16.217
226566,17740,2021-05-30 13:18:15.465
226662,25270,2021-05-23 05:03:11.411
226687,2342,2021-05-14 12:30:56.473
226689,12442,2021-05-25 07:22:20.061
226803,26720,2021-05-25 21:15:08.889
226825,20028,2021-05-10 10:08:15.782
226841,14075,2021-05-27 10:10:54.538
226877,12555,2021-05-10 11:02:48.466
226958,17767,2021-05-20 08:51:43.945
226961,484,2021-05-07 19:05:34.061
226976,12464,2021-05-19 05:56:09.655
227061,15777,2021-05-29 18:09:20.303
227082,2598,2021-05-29 21:36:22.829
227091,19143,2021-05-29 08:36:57.637
227137,8414,2021-05-28 19:38:08.71
227138,16766,2021-05-13 18:52:01.371
227167,26085,2021-05-19 18:59:41.882
227176,23110,2021-05-17 16:41:27.491
227189,18177,2021-05-06 09:05:58.855
227309,28101,2021-05-12 10:45:35.074
227346,4457,2021-05-26 19:28:17.952
227467,18953,2021-05-19 16:54:31.314
227506,955,2021-05-12 10:37:37.066
227580,4612,2021-05-13 11:06:44.892
227601,22902,2021-05-18 22:51:56.525
227765,15777,2021-05-04 12:24:13.76
227802,1818,2021-05-27 18:59:51.752
227883,8033,2021-05-25 08:59:20.126
227893,17511,2021-05-02 22:59:42.428
227930,13115,2021-05-30 13:39:37.289
227992,22751,2021-05-02 09:09:44.294
228060,18801,2021-05-01 08:48:34.487
228065,21939,2021-05-15 10:27:22.489
228185,5005,2021-05-01 01:22:47.453
228237,5642,2021-05-01 11:08:54.274
228245,69,2021-05-27 12:23:51.855
228281,13121,2021-05-17 18:38:22.136
228355,20448,2021-05-27 15:57:03.196
228421,28078,2021-05-25 10:02:37.335
228601,16462,2021-05-23 05:26:06.024
228644,2709,2021-05-17 08:43:52.825
228656,17075,2021-05-26 10:12:47.28
228773,6089,2021-05-27 20:58:40.785
228797,17920,2021-05-31 20:44:54.243
228889,12068,2021-05-30 08:29:28.635
228942,20536,2021-05-12 18:00:49.007
229011,20236,2021-05-03 13:21:24.272
229021,7181,2021-05-31 22:39:52.634
229130,12742,2021-05-02 10:08:26.567
229176,9886,2021-05-27 09:38:14.802
229186,7400,2021-05-08 20:22:34.707
229196,24484,2021-05-05 13:51:10.113
229216,7625,2021-05-20 20:14:27.784
229376,8811,2021-05-23 14:49:18.675
229458,19768,2021-05-21 13:29:35.862
229517,2915,2021-05-06 08:53:32.039
229604,22339,2021-05-19 17:33:54.285
229641,551,2021-05-15 19:25:02.509
229663,21107,2021-05-14 07:46:37.946
229689,3237,2021-05-26 10:37:35.667
229748,19554,2021-05-13 02:42:10.291
229792,15922,2021-05-06 13:24:24.953
229863,26853,2021-05-15 12:15:42.221
229903,23450,2021-05-01 12:58:02.226
230011,23038,2021-05-26 13:30:00.061
230081,1350,2021-05-08 14:53:14.326
230110,10527,2021-05-09 21:06:00.738
230132,14306,2021-05-13 11:08:50.372
230160,16479,2021-05-27 09:41:43.034
230219,15262,2021-05-12 15:42:38.043
230309,16877,2021-05-14 22:22:33.836
230317,12508,2021-05-13 21:23:44.603
230401,24065,2021-05-06 08:50:54.62
230528,5806,2021-05-22 19:24:51.926
230582,9359,2021-05-18 13:38:10.644
230592,14881,2021-05-15 15:46:45.056
230660,18544,2021-05-28 12:25:39.179
231055,18040,2021-05-31 19:01:17.557
231137,19462,2021-05-07 04:59:41.726
231233,8623,2021-05-06 21:19:13.579
231253,26942,2021-05-28 08:21:29.96
231265,19150,2021-05-19 10:59:31.388
231315,22695,2021-05-01 10:27:08.576
231341,17218,2021-05-13 15:25:24.147
231378,12555,2021-05-06 16:03:00.672
231503,797,2021-05-24 05:09:40.354
231555,20629,2021-05-28 19:34:09.546
231600,20732,2021-05-17 07:16:01.705
231700,15249,2021-05-02 12:01:46.153
231747,22261,2021-05-15 17:48:08.082
231757,26691,2021-05-23 00:19:37.288
231761,27442,2021-05-11 00:45:00.158
231766,7400,2021-05-15 08:37:45.96
231963,13728,2021-05-18 18:09:09.831
231991,8700,2021-05-06 11:35:59.774
232028,26853,2021-05-13 20:06:09.908
232075,22339,2021-05-14 09:16:01.874
232085,5298,2021-05-27 19:57:57.69
232088,27476,2021-05-01 10:19:40.144
232104,9005,2021-05-25 18:50:24.748
232250,19847,2021-05-02 21:45:41.56
232253,6625,2021-05-28 16:17:21.809
232300,23700,2021-05-07 10:51:22.762
232306,18969,2021-05-29 16:56:21.095
232333,19874,2021-05-28 08:25:55.262
232406,22695,2021-05-15 18:00:44.453
232454,7081,2021-05-07 15:36:25.001
232511,24241,2021-05-11 16:57:36.755
232545,17574,2021-05-24 16:49:14.683
232563,10008,2021-05-26 16:33:25.727
232574,27442,2021-05-17 21:44:04.461
232589,20257,2021-05-23 13:04:14.711
232634,16687,2021-05-04 13:42:53.61
232730,5642,2021-05-05 17:17:41.802
232778,16462,2021-05-07 14:34:44.51
232818,12547,2021-05-29 08:26:53.169
232881,18305,2021-05-07 10:45:44.683
232906,22045,2021-05-10 14:53:17.436
232920,22665,2021-05-22 14:40:07.869
232936,21215,2021-05-29 10:02:42.767
233022,11420,2021-05-16 08:59:21.832
233054,4130,2021-05-13 15:45:28.285
233069,15342,2021-05-10 08:35:21.274
233112,21567,2021-05-03 14:07:48.375
233125,27104,2021-05-29 23:36:15.461
233389,314,2021-05-09 19:17:31.857
233424,8033,2021-05-02 18:45:59.617
233501,23345,2021-05-26 12:49:01.593
233573,107,2021-05-01 20:17:11.108
233584,6491,2021-05-16 17:04:51.28
233593,21272,2021-05-05 15:47:41.866
233619,10163,2021-05-02 16:49:12.099
233671,24029,2021-05-24 10:49:42.029
233691,20119,2021-05-23 12:05:00.922
233790,4250,2021-05-10 08:58:19.038
233822,10997,2021-05-26 15:12:40.154
233862,16572,2021-05-25 13:07:28.493
233870,21204,2021-05-22 21:57:31.066
234041,15552,2021-05-31 08:24:19.627
234071,4803,2021-05-15 06:08:47.08
234132,27034,2021-05-17 19:12:49.133
234160,16145,2021-05-08 05:49:18.028
234190,26548,2021-05-26 05:36:34.073
234202,10696,2021-05-18 12:06:56.078
234244,2303,2021-05-09 22:41:21.058
234288,3571,2021-05-14 16:52:15.682
234304,25398,2021-05-30 22:08:29.282
234418,10896,2021-05-30 11:02:51.727
234460,20647,2021-05-11 16:48:02.878
234484,2430,2021-05-07 13:45:53.611
234570,7250,2021-05-08 16:44:39.036
234849,1257,2021-05-19 09:50:47.59
234903,19143,2021-05-21 18:33:23.306
234937,7537,2021-05-03 09:55:21.953
234952,2512,2021-05-14 09:12:48.017
235014,4101,2021-05-17 10:36:48.562
235145,19882,2021-05-28 16:33:16.494
235217,5816,2021-05-02 19:16:26.514
235222,16922,2021-05-06 18:09:31.954
235227,4591,2021-05-03 10:43:22.336
235242,12772,2021-05-07 09:23:04.953
235268,12845,2021-05-16 06:53:14.32
235318,1368,2021-05-06 11:46:12.282
235325,1368,2021-05-20 00:01:56.527
235489,20629,2021-05-21 15:10:22.925
235507,27831,2021-05-20 18:06:50.591
235581,19525,2021-05-01 12:53:28.511
235584,8046,2021-05-06 09:38:22.886
235591,6256,2021-05-04 17:22:45.399
235704,15552,2021-05-24 20:54:28.34
235788,2424,2021-05-26 15:46:30.433
235933,1808,2021-05-28 21:33:13.708
235963,20913,2021-05-12 15:52:24.55
235977,7211,2021-05-12 11:48:56.311
236094,25815,2021-05-26 11:53:45.954
236106,26853,2021-05-14 14:23:59.003
236114,11415,2021-05-31 17:27:01.241
236117,13299,2021-05-05 23:23:34.871
236132,12428,2021-05-02 23:10:33.857
236157,11327,2021-05-17 17:06:31.149
236182,10149,2021-05-14 02:03:33.824
236208,9524,2021-05-07 15:00:39.299
236304,27882,2021-05-06 14:09:01.829
236323,7165,2021-05-20 14:35:14.676
236356,3610,2021-05-08 09:49:11.773
236396,4193,2021-05-19 10:20:04.041
236411,20028,2021-05-25 12:51:24.68
236616,10794,2021-05-05 12:24:18.75
236640,6187,2021-05-26 15:43:51.271
236715,12547,2021-05-14 10:31:42.89
236737,5298,2021-05-02 04:25:58.381
236771,8858,2021-05-27 10:17:54.043
236922,3310,2021-05-25 19:45:23.934
237035,8438,2021-05-04 18:20:39.885
237045,12179,2021-05-21 15:21:50.478
237068,15458,2021-05-15 02:59:29.429
237128,20741,2021-05-29 17:51:37.197
237135,16260,2021-05-03 13:35:55.219
237138,26060,2021-05-19 15:28:24.183
237260,18981,2021-05-21 20:50:50.633
237329,11290,2021-05-19 17:48:14.84
237433,27442,2021-05-04 17:29:09.626
237494,12958,2021-05-24 06:59:43.167
237505,7629,2021-05-02 20:53:10.047
237523,10163,2021-05-14 11:56:57.277
237543,10619,2021-05-23 16:36:10.057
237582,9045,2021-05-20 10:37:56.313
237609,13121,2021-05-09 10:04:32.767
237613,17588,2021-05-22 00:18:51.144
237742,20533,2021-05-05 09:32:06.469
237746,8060,2021-05-08 06:40:02.351
237751,25188,2021-05-03 08:50:26.348
237782,14932,2021-05-25 12:54:15.246
237965,18432,2021-05-21 14:20:04.984
237987,6781,2021-05-25 02:53:32.799
238083,14971,2021-05-10 10:12:00.671
238112,8046,2021-05-05 12:40:59.474
238143,11624,2021-05-18 07:17:08.793
238156,9925,2021-05-26 14:04:33.035
238191,11998,2021-05-06 18:31:04.055
238284,13269,2021-05-14 10:53:56.394
238326,15249,2021-05-03 10:15:08.388
238337,3701,2021-05-23 18:18:43.554
238468,14612,2021-05-29 21:18:15.799
238536,22155,2021-05-17 11:26:00.878
238546,20536,2021-05-20 17:47:09.684
238824,10163,2021-05-09 11:29:55.597
239048,25420,2021-05-10 15:08:44.578
239058,24370,2021-05-18 22:40:23.074
239060,25643,2021-05-04 18:02:56.571
239078,12368,2021-05-28 08:21:37.005
239188,10339,2021-05-16 12:00:21.779
239242,3356,2021-05-16 09:50:11.083
239328,23993,2021-05-02 12:54:47.594
239333,16893,2021-05-20 11:29:22.337
239335,16405,2021-05-11 20:58:33.256
239463,17059,2021-05-20 20:03:22.381
239471,24948,2021-05-19 22:42:56.065
239486,6625,2021-05-12 17:16:37.157
239489,1329,2021-05-14 18:03:20.683
239637,23494,2021-05-03 17:11:16.939
239660,11641,2021-05-29 18:53:58.802
239817,8060,2021-05-04 14:18:16.893
239830,5191,2021-05-22 12:40:47.996
239831,24948,2021-05-27 18:10:50.108
239871,13108,2021-05-02 11:01:14.131
239988,27909,2021-05-31 23:13:06.49
240020,17316,2021-05-20 19:55:39.164
240171,9199,2021-05-15 18:10:53.427
240216,9201,2021-05-29 17:22:51.622
240218,21951,2021-05-27 16:15:58.382
240352,11641,2021-05-21 19:51:50.254
240384,20028,2021-05-14 09:10:20.181
240465,652,2021-05-15 18:01:13.61
240467,9133,2021-05-01 21:40:11.384
240527,1921,2021-05-09 19:24:30.179
240584,13811,2021-05-21 20:23:48.413
240588,21918,2021-05-07 20:05:05.35
240685,20261,2021-05-10 14:26:09.153
240738,14004,2021-05-20 11:11:31.234
240752,25415,2021-05-19 12:43:58.187
240865,12495,2021-05-29 08:27:19.908
240906,15533,2021-05-04 08:16:46.045
240947,17740,2021-05-25 16:52:47.385
240972,3658,2021-05-21 18:46:45.858
240991,26514,2021-05-27 17:37:44.669
241005,15342,2021-05-13 07:17:20.689
241071,27146,2021-05-09 17:27:00.575
241138,27153,2021-05-02 15:23:20.319
241147,4457,2021-05-30 20:41:31.905
241391,12678,2021-05-14 21:08:42.836
241442,5309,2021-05-02 15:08:18.236
241536,21652,2021-05-07 14:56:49.869
241581,26060,2021-05-15 20:55:59.196
241635,10995,2021-05-29 06:28:14.153
241859,24948,2021-05-27 14:46:44.295
241901,19882,2021-05-28 13:42:54.436
241973,17964,2021-05-25 22:50:44.416
242032,18981,2021-05-12 13:46:53.903
242098,26968,2021-05-25 15:03:55.181
242276,33,2021-05-17 14:31:51.139
242282,10874,2021-05-28 15:18:30.039
242331,23875,2021-05-04 08:58:27.714
242364,1531,2021-05-20 09:17:50.347
242380,19328,2021-05-21 06:52:35.492
242413,11859,2021-05-28 18:22:12.714
242504,7882,2021-05-22 10:28:29.701
242537,12958,2021-05-16 17:29:41.836
242556,16922,2021-05-14 13:35:59.662
242606,23612,2021-05-30 14:29:51.027
242622,26868,2021-05-04 18:37:38.611
242729,21616,2021-05-28 10:16:20.366
242744,19276,2021-05-16 16:05:14.965
242801,26592,2021-05-07 16:39:06.695
242867,19912,2021-05-02 16:47:11.548
242951,6774,2021-05-18 20:48:07.255
242952,16313,2021-05-21 21:31:25.064
242957,14813,2021-05-12 08:42:42.29
242967,17574,2021-05-22 09:14:08.296
242975,5425,2021-05-04 11:08:36.092
242981,11169,2021-05-14 09:09:14.133
242987,16728,2021-05-12 17:55:39.926
243007,8033,2021-05-17 09:02:22.098
243019,9040,2021-05-12 18:13:57.49
243140,8334,2021-05-05 15:58:52.984
243148,15862,2021-05-07 15:06:08.982
243310,12537,2021-05-03 09:33:52.621
243316,17288,2021-05-10 10:44:00.582
243344,19246,2021-05-23 12:36:33.005
243354,21958,2021-05-19 07:34:01.887
243361,8663,2021-05-08 18:37:09.421
243390,881,2021-05-16 14:48:01.414
243442,25127,2021-05-11 20:16:48.032
243461,4690,2021-05-22 20:11:51.035
243480,27476,2021-05-07 11:42:40.81
243538,10419,2021-05-15 11:55:01.707
243645,1117,2021-05-14 13:05:28.12
243772,4130,2021-05-11 21:21:07.076
243786,18981,2021-05-03 12:53:49.627
243797,17826,2021-05-10 11:02:10.778
243839,19150,2021-05-18 22:55:17.558
243891,7222,2021-05-01 09:27:02.068
243894,23412,2021-05-02 13:23:35.859
243988,15852,2021-05-23 10:30:42.147
244061,24411,2021-05-01 12:17:48.126
244072,16767,2021-05-21 16:26:48.321
244217,16505,2021-05-31 21:04:52.30
244243,21398,2021-05-31 17:39:25.472
244362,8840,2021-05-15 08:56:56.451
244414,17503,2021-05-15 10:37:40.176
244433,13914,2021-05-31 18:04:55.037
244587,12368,2021-05-16 11:38:57.061
244638,22751,2021-05-19 18:07:29.097
244711,16694,2021-05-04 12:43:34.016
244776,16462,2021-05-10 06:41:52.479
244836,15069,2021-05-28 18:11:23.099
244851,14201,2021-05-02 08:30:05.659
244853,16462,2021-05-31 17:53:56.012
245000,24469,2021-05-02 21:01:34.239
245096,8060,2021-05-26 17:55:29.838
245130,26088,2021-05-29 06:52:28.443
245131,23457,2021-05-21 14:21:05.176
245168,8829,2021-05-30 17:00:32.452
245181,22071,2021-05-14 21:31:42.068
245288,21204,2021-05-22 19:59:32.938
245296,17428,2021-05-14 09:09:10.675
245297,12678,2021-05-27 12:51:18.929
245331,21204,2021-05-29 22:17:15.493
245337,5288,2021-05-06 06:04:29.309
245350,2693,2021-05-18 09:58:42.146
245354,1350,2021-05-20 16:26:55.457
245428,20933,2021-05-20 12:44:43.328
245441,1674,2021-05-25 22:32:35.571
245460,1636,2021-05-05 09:25:48.546
